_id;__v;close;high;low;open;symbol;timestamp;volume
5e823c067026bf4dc740d8ee;0;1.10381;1.11439;1.10096;1.10397;EURUSD;1585593350.187;800000
5e823c067026bf4dc740d8ef;0;1.10373;1.11439;1.10096;1.10405;EURUSD;1585593350.187;2500000
5e823c067026bf4dc740d8f0;0;1.10362;1.11439;1.10096;1.10416;EURUSD;1585593350.187;2800000
5e823c097026bf4dc740d8f1;0;1.10386;1.11439;1.10096;1.10394;EURUSD;1585593353.557;200000
5e823c097026bf4dc740d8f2;0;1.10384;1.11439;1.10096;1.10396;EURUSD;1585593353.557;500000
5e823c097026bf4dc740d8f3;0;1.1038;1.11439;1.10096;1.104;EURUSD;1585593353.557;600000
5e823c097026bf4dc740d8f4;0;1.1037;1.11439;1.10096;1.1041;EURUSD;1585593353.557;3500000
5e823c097026bf4dc740d8f5;0;1.10358;1.11439;1.10096;1.10422;EURUSD;1585593353.557;3200000
5e823c097026bf4dc740d8f6;0;1.10389;1.11439;1.10096;1.10397;EURUSD;1585593353.787;100000
5e823c097026bf4dc740d8f7;0;1.10386;1.11439;1.10096;1.104;EURUSD;1585593353.787;600000
5e823c097026bf4dc740d8f8;0;1.10383;1.11439;1.10096;1.10403;EURUSD;1585593353.787;800000
5e823c097026bf4dc740d8f9;0;1.10375;1.11439;1.10096;1.10411;EURUSD;1585593353.787;2500000
5e823c097026bf4dc740d8fa;0;1.10365;1.11439;1.10096;1.10421;EURUSD;1585593353.787;2100000
5e823c0a7026bf4dc740d8fb;0;1.10391;1.11439;1.10096;1.10399;EURUSD;1585593354.122;100000
5e823c0a7026bf4dc740d8fc;0;1.10388;1.11439;1.10096;1.10402;EURUSD;1585593354.122;600000
5e823c0a7026bf4dc740d8fd;0;1.10384;1.11439;1.10096;1.10406;EURUSD;1585593354.122;700000
5e823c0a7026bf4dc740d8fe;0;1.10377;1.11439;1.10096;1.10413;EURUSD;1585593354.122;2800000
5e823c0a7026bf4dc740d8ff;0;1.10367;1.11439;1.10096;1.10423;EURUSD;1585593354.122;2100000
5e823c0a7026bf4dc740d900;0;1.1039;1.11439;1.10096;1.10398;EURUSD;1585593354.407;50000
5e823c0a7026bf4dc740d901;0;1.10387;1.11439;1.10096;1.10401;EURUSD;1585593354.407;600000
5e823c0a7026bf4dc740d902;0;1.10383;1.11439;1.10096;1.10405;EURUSD;1585593354.407;800000
5e823c0a7026bf4dc740d903;0;1.10376;1.11439;1.10096;1.10412;EURUSD;1585593354.407;2800000
5e823c0a7026bf4dc740d904;0;1.10366;1.11439;1.10096;1.10422;EURUSD;1585593354.407;2500000
5e823c0c7026bf4dc740d905;0;1.10391;1.11439;1.10096;1.10399;EURUSD;1585593356.483;200000
5e823c0c7026bf4dc740d906;0;1.10389;1.11439;1.10096;1.10401;EURUSD;1585593356.483;700000
5e823c0c7026bf4dc740d907;0;1.10386;1.11439;1.10096;1.10404;EURUSD;1585593356.483;800000
5e823c0c7026bf4dc740d908;0;1.10376;1.11439;1.10096;1.10414;EURUSD;1585593356.483;3200000
5e823c0c7026bf4dc740d909;0;1.10366;1.11439;1.10096;1.10424;EURUSD;1585593356.483;3500000
5e823c0d7026bf4dc740d90a;0;1.10393;1.11439;1.10096;1.10401;EURUSD;1585593357.398;200000
5e823c0d7026bf4dc740d90b;0;1.10391;1.11439;1.10096;1.10403;EURUSD;1585593357.398;600000
5e823c0d7026bf4dc740d90c;0;1.10388;1.11439;1.10096;1.10406;EURUSD;1585593357.398;600000
5e823c0d7026bf4dc740d90d;0;1.10379;1.11439;1.10096;1.10415;EURUSD;1585593357.398;3500000
5e823c0d7026bf4dc740d90e;0;1.10367;1.11439;1.10096;1.10427;EURUSD;1585593357.398;2100000
5e823c0e7026bf4dc740d90f;0;1.10393;1.11439;1.10096;1.10401;EURUSD;1585593358.274;200000
5e823c0e7026bf4dc740d910;0;1.10391;1.11439;1.10096;1.10403;EURUSD;1585593358.274;600000
5e823c0e7026bf4dc740d911;0;1.10388;1.11439;1.10096;1.10406;EURUSD;1585593358.274;600000
5e823c0e7026bf4dc740d912;0;1.10379;1.11439;1.10096;1.10415;EURUSD;1585593358.274;3500000
5e823c0e7026bf4dc740d913;0;1.10367;1.11439;1.10096;1.10427;EURUSD;1585593358.274;2100000
5e823c0f7026bf4dc740d914;0;1.10393;1.11439;1.10096;1.10401;EURUSD;1585593359.905;200000
5e823c0f7026bf4dc740d915;0;1.10391;1.11439;1.10096;1.10403;EURUSD;1585593359.905;600000
5e823c0f7026bf4dc740d916;0;1.10388;1.11439;1.10096;1.10406;EURUSD;1585593359.905;600000
5e823c0f7026bf4dc740d917;0;1.10379;1.11439;1.10096;1.10415;EURUSD;1585593359.905;3500000
5e823c0f7026bf4dc740d918;0;1.10367;1.11439;1.10096;1.10427;EURUSD;1585593359.905;2100000
5e823c107026bf4dc740d919;0;1.10392;1.11439;1.10096;1.104;EURUSD;1585593360.203;200000
5e823c107026bf4dc740d91a;0;1.10389;1.11439;1.10096;1.10403;EURUSD;1585593360.203;600000
5e823c107026bf4dc740d91b;0;1.10386;1.11439;1.10096;1.10406;EURUSD;1585593360.203;600000
5e823c107026bf4dc740d91c;0;1.10378;1.11439;1.10096;1.10414;EURUSD;1585593360.203;2500000
5e823c107026bf4dc740d91d;0;1.10367;1.11439;1.10096;1.10425;EURUSD;1585593360.203;2800000
5e823c137026bf4dc740d91e;0;1.10393;1.11439;1.10096;1.10401;EURUSD;1585593363.057;50000
5e823c137026bf4dc740d91f;0;1.10391;1.11439;1.10096;1.10403;EURUSD;1585593363.057;600000
5e823c137026bf4dc740d920;0;1.10388;1.11439;1.10096;1.10406;EURUSD;1585593363.057;700000
5e823c137026bf4dc740d921;0;1.1038;1.11439;1.10096;1.10414;EURUSD;1585593363.057;2500000
5e823c137026bf4dc740d922;0;1.10368;1.11439;1.10096;1.10426;EURUSD;1585593363.057;2100000
5e823c137026bf4dc740d923;0;1.10395;1.11439;1.10096;1.10403;EURUSD;1585593363.333;100000
5e823c137026bf4dc740d924;0;1.10392;1.11439;1.10096;1.10406;EURUSD;1585593363.333;600000
5e823c137026bf4dc740d925;0;1.10388;1.11439;1.10096;1.1041;EURUSD;1585593363.333;700000
5e823c137026bf4dc740d926;0;1.10379;1.11439;1.10096;1.10419;EURUSD;1585593363.333;2100000
5e823c137026bf4dc740d927;0;1.10369;1.11439;1.10096;1.10429;EURUSD;1585593363.333;2100000
5e823c137026bf4dc740d928;0;1.10392;1.11439;1.10096;1.104;EURUSD;1585593363.559;100000
5e823c137026bf4dc740d929;0;1.1039;1.11439;1.10096;1.10402;EURUSD;1585593363.559;400000
5e823c137026bf4dc740d92a;0;1.10387;1.11439;1.10096;1.10405;EURUSD;1585593363.559;800000
5e823c137026bf4dc740d92b;0;1.10378;1.11439;1.10096;1.10414;EURUSD;1585593363.559;3500000
5e823c137026bf4dc740d92c;0;1.10367;1.11439;1.10096;1.10425;EURUSD;1585593363.559;3500000
5e823c137026bf4dc740d92d;0;1.10392;1.11439;1.10096;1.104;EURUSD;1585593363.947;300000
5e823c137026bf4dc740d92e;0;1.10391;1.11439;1.10096;1.10401;EURUSD;1585593363.947;600000
5e823c137026bf4dc740d92f;0;1.10387;1.11439;1.10096;1.10405;EURUSD;1585593363.947;700000
5e823c137026bf4dc740d930;0;1.10378;1.11439;1.10096;1.10414;EURUSD;1585593363.947;2500000
5e823c137026bf4dc740d931;0;1.10365;1.11439;1.10096;1.10427;EURUSD;1585593363.947;2800000
5e823c147026bf4dc740d932;0;1.10392;1.11439;1.10096;1.104;EURUSD;1585593364.756;300000
5e823c147026bf4dc740d933;0;1.10391;1.11439;1.10096;1.10401;EURUSD;1585593364.756;500000
5e823c147026bf4dc740d934;0;1.10387;1.11439;1.10096;1.10405;EURUSD;1585593364.756;700000
5e823c147026bf4dc740d935;0;1.10379;1.11439;1.10096;1.10413;EURUSD;1585593364.756;2500000
5e823c147026bf4dc740d936;0;1.10368;1.11439;1.10096;1.10424;EURUSD;1585593364.756;2800000
5e823c157026bf4dc740d937;0;1.10392;1.11439;1.10096;1.104;EURUSD;1585593365.36;200000
5e823c157026bf4dc740d938;0;1.10391;1.11439;1.10096;1.10401;EURUSD;1585593365.36;600000
5e823c157026bf4dc740d939;0;1.10387;1.11439;1.10096;1.10405;EURUSD;1585593365.36;700000
5e823c157026bf4dc740d93a;0;1.1038;1.11439;1.10096;1.10412;EURUSD;1585593365.36;2100000
5e823c157026bf4dc740d93b;0;1.10369;1.11439;1.10096;1.10423;EURUSD;1585593365.36;3200000
5e823c167026bf4dc740d93c;0;1.10392;1.11439;1.10096;1.104;EURUSD;1585593366.044;200000
5e823c167026bf4dc740d93d;0;1.10389;1.11439;1.10096;1.10403;EURUSD;1585593366.044;400000
5e823c167026bf4dc740d93e;0;1.10386;1.11439;1.10096;1.10406;EURUSD;1585593366.044;600000
5e823c167026bf4dc740d93f;0;1.10378;1.11439;1.10096;1.10414;EURUSD;1585593366.044;2800000
5e823c167026bf4dc740d940;0;1.10367;1.11439;1.10096;1.10425;EURUSD;1585593366.044;3200000
5e823c167026bf4dc740d941;0;1.10392;1.11439;1.10096;1.104;EURUSD;1585593366.481;200000
5e823c167026bf4dc740d942;0;1.10391;1.11439;1.10096;1.10401;EURUSD;1585593366.481;500000
5e823c167026bf4dc740d943;0;1.10388;1.11439;1.10096;1.10404;EURUSD;1585593366.481;600000
5e823c167026bf4dc740d944;0;1.10381;1.11439;1.10096;1.10411;EURUSD;1585593366.481;2500000
5e823c167026bf4dc740d945;0;1.10371;1.11439;1.10096;1.10421;EURUSD;1585593366.481;3500000
5e823c167026bf4dc740d946;0;1.10392;1.11439;1.10096;1.104;EURUSD;1585593366.725;200000
5e823c167026bf4dc740d947;0;1.10391;1.11439;1.10096;1.10401;EURUSD;1585593366.725;500000
5e823c167026bf4dc740d948;0;1.10387;1.11439;1.10096;1.10405;EURUSD;1585593366.725;700000
5e823c167026bf4dc740d949;0;1.1038;1.11439;1.10096;1.10412;EURUSD;1585593366.725;3500000
5e823c167026bf4dc740d94a;0;1.10367;1.11439;1.10096;1.10425;EURUSD;1585593366.725;3200000
5e823c177026bf4dc740d94b;0;1.10392;1.11439;1.10096;1.104;EURUSD;1585593367.853;200000
5e823c177026bf4dc740d94c;0;1.10391;1.11439;1.10096;1.10401;EURUSD;1585593367.853;500000
5e823c177026bf4dc740d94d;0;1.10388;1.11439;1.10096;1.10404;EURUSD;1585593367.853;700000
5e823c177026bf4dc740d94e;0;1.1038;1.11439;1.10096;1.10412;EURUSD;1585593367.853;2500000
5e823c177026bf4dc740d94f;0;1.10369;1.11439;1.10096;1.10423;EURUSD;1585593367.853;2800000
5e823c187026bf4dc740d950;0;1.10392;1.11439;1.10096;1.104;EURUSD;1585593368.872;50000
5e823c187026bf4dc740d951;0;1.10391;1.11439;1.10096;1.10401;EURUSD;1585593368.872;600000
5e823c187026bf4dc740d952;0;1.10388;1.11439;1.10096;1.10404;EURUSD;1585593368.872;700000
5e823c187026bf4dc740d953;0;1.10378;1.11439;1.10096;1.10414;EURUSD;1585593368.872;2500000
5e823c187026bf4dc740d954;0;1.10367;1.11439;1.10096;1.10425;EURUSD;1585593368.872;2100000
5e823c1b7026bf4dc740d955;0;1.10393;1.11439;1.10096;1.10401;EURUSD;1585593371.697;50000
5e823c1b7026bf4dc740d956;0;1.10392;1.11439;1.10096;1.10402;EURUSD;1585593371.697;600000
5e823c1b7026bf4dc740d957;0;1.10389;1.11439;1.10096;1.10405;EURUSD;1585593371.697;700000
5e823c1b7026bf4dc740d958;0;1.10382;1.11439;1.10096;1.10412;EURUSD;1585593371.697;2500000
5e823c1b7026bf4dc740d959;0;1.10372;1.11439;1.10096;1.10422;EURUSD;1585593371.697;2800000
5e823c1c7026bf4dc740d95a;0;1.10393;1.11439;1.10096;1.10401;EURUSD;1585593371.918;200000
5e823c1c7026bf4dc740d95b;0;1.10392;1.11439;1.10096;1.10402;EURUSD;1585593371.918;600000
5e823c1c7026bf4dc740d95c;0;1.10388;1.11439;1.10096;1.10406;EURUSD;1585593371.918;800000
5e823c1c7026bf4dc740d95d;0;1.1038;1.11439;1.10096;1.10414;EURUSD;1585593371.918;2500000
5e823c1c7026bf4dc740d95e;0;1.10369;1.11439;1.10096;1.10425;EURUSD;1585593371.918;2800000
5e823c1e7026bf4dc740d95f;0;1.10394;1.11439;1.10096;1.10402;EURUSD;1585593374.402;200000
5e823c1e7026bf4dc740d960;0;1.10391;1.11439;1.10096;1.10405;EURUSD;1585593374.402;700000
5e823c1e7026bf4dc740d961;0;1.10387;1.11439;1.10096;1.10409;EURUSD;1585593374.402;600000
5e823c1e7026bf4dc740d962;0;1.1038;1.11439;1.10096;1.10416;EURUSD;1585593374.402;2100000
5e823c1e7026bf4dc740d963;0;1.10369;1.11439;1.10096;1.10427;EURUSD;1585593374.402;2800000
5e823c1e7026bf4dc740d964;0;1.10393;1.11439;1.10096;1.10401;EURUSD;1585593374.707;200000
5e823c1e7026bf4dc740d965;0;1.10391;1.11439;1.10096;1.10403;EURUSD;1585593374.707;500000
5e823c1e7026bf4dc740d966;0;1.10387;1.11439;1.10096;1.10407;EURUSD;1585593374.707;800000
5e823c1e7026bf4dc740d967;0;1.10377;1.11439;1.10096;1.10417;EURUSD;1585593374.707;2500000
5e823c1e7026bf4dc740d968;0;1.10365;1.11439;1.10096;1.10429;EURUSD;1585593374.707;2500000
5e823c237026bf4dc740d969;0;1.10393;1.11439;1.10096;1.10401;EURUSD;1585593379.754;199000
5e823c237026bf4dc740d96a;0;1.10391;1.11439;1.10096;1.10403;EURUSD;1585593379.754;500000
5e823c237026bf4dc740d96b;0;1.10387;1.11439;1.10096;1.10407;EURUSD;1585593379.754;800000
5e823c237026bf4dc740d96c;0;1.10377;1.11439;1.10096;1.10417;EURUSD;1585593379.754;2500000
5e823c237026bf4dc740d96d;0;1.10365;1.11439;1.10096;1.10429;EURUSD;1585593379.754;2500000
